UID,Title,Type,StartFixed,EndFixed,Discord,YouTube,Chair,Organizers,Abstract
w-dc,Doctoral Colloquium (by invitation only),workshop,2019-10-19T09:00:00-6:00,2019-10-19T17:40:00-6:00,,,Khalil Morrow,,Test abstract!
w-udc,Workshop: Urban Data Visualization (CityVis)â€”Focus: The Role of the Citizen,workshop,2019-10-20T09:00:00-6:00,2019-10-20T12:20:00-6:00,,,Rhydian Joyner,,
w-tda,Tutorial: Topological Data Analysis Made Easy with the Topology ToolKit,workshop,2019-10-20T09:00:00-6:00,2019-10-20T12:20:00-6:00,,,Eesha Graves,,
w-setva,Workshop: SetVA: Set Visual Analytics,workshop,2019-10-20T09:00:00-6:00,2019-10-20T12:20:00-6:00,,,Haaris Franco,,
t-multivari,Tutorial: Visualizing Multivariate Networks,tutorial,2019-10-20T09:00:00-6:00,2019-10-20T12:20:00-6:00,,,Pooja Childs,,
w-viscomm,Workshop: Visualization for Communication (VisComm),workshop,2019-10-20T09:00:00-6:00,2019-10-20T12:20:00-6:00,,,Maksim Warner,,
a-vds,VDS,associated,2019-10-20T09:00:00-6:00,2019-10-20T17:40:00-6:00,,,Usmaan Montes,,
a-vahc,VAHC,associated,2019-10-20T09:00:00-6:00,2019-10-20T17:40:00-6:00,,,Rosanna Sims,,
a-vis4dh,VIS4DH,associated,2019-10-20T09:00:00-6:00,2019-10-20T17:40:00-6:00,,,Raihan Kirkland,,
l-weather,Application Spotlight: Visualization in meteorology and climate sciences: recent research and open challenge,application,2019-10-20T14:20:00-6:00,2019-10-20T15:50:00-6:00,,,Andrei Herbert,,
w-visvision,Workshop: Vis X Vision: Workshop on Novel Directions in Vision Science and Visualization Research,workshop,2019-10-20T14:20:00-6:00,2019-10-20T17:40:00-6:00,,,Jardel Bravo,,
t-vtk,Tutorial: VTK-m - A ToolKit for Scientific Visualization on Many-Core Processors,tutorial,2019-10-20T14:20:00-6:00,2019-10-20T17:40:00-6:00,,,Rebeca Ellwood,,
w-mlui,Workshop: MLUI 2019: Machine Learning from User Interactions for Visualization and Analytics,workshop,2019-10-20T14:20:00-6:00,2019-10-20T17:40:00-6:00,,,Eric Saunders,,
t-present,Tutorial: Better Presentations for Visualization Research,tutorial,2019-10-20T14:20:00-6:00,2019-10-20T17:40:00-6:00,,,Dillan Appleton,,
l-air,Application Spotlight: Visual Analysis of Air and Maritime Trajectory Data,application,2019-10-20T16:10:00-6:00,2019-10-20T17:40:00-6:00,,,Sophia Villarreal,,
t-vad,Tutorial: Visual Analysis and Design,tutorial,2019-10-21T09:00:00-6:00,2019-10-21T12:20:00-6:00,,,Natan Henry,,
w-evivaml,Workshop: Evaluation of Interactive Visual Machine Learning Systems (EVIVA-ML),workshop,2019-10-21T09:00:00-6:00,2019-10-21T12:20:00-6:00,,,Jaidan Rivas,,
t-stats,"Tutorial: Statistical Data Representation, Visualization, and Uncertainty Analysis",tutorial,2019-10-21T09:00:00-6:00,2019-10-21T12:20:00-6:00,,,Raj Joyce,,
t-papers,Tutorial: Beyond Paper Types: How to Evaluate and Communicate VIS Research Contributions,tutorial,2019-10-21T09:00:00-6:00,2019-10-21T12:20:00-6:00,,,Kanye Barry,,
a-ldav,LDAV,associated,2019-10-21T09:00:00-6:00,2019-10-21T17:40:00-6:00,,,Keelan Lambert,,
a-vip,VisInPractice,associated,2019-10-21T09:00:00-6:00,2019-10-21T17:40:00-6:00,,,Nafisa Holden,,
a-vastchallenge,VAST Challenge,associated,2019-10-21T09:00:00-6:00,2019-10-21T17:40:00-6:00,,,Farzana Mendoza,,
l-vissoft,Application Spotlight: Visualization Software Development for Researchers and End Users - from general issues to specific challenges for medical,application,2019-10-21T14:20:00-6:00,2019-10-21T15:50:00-6:00,,,Amritpal Sanders,,
w-network,Workshop: Challenges in Multilayer Network Visualization and Analysis,workshop,2019-10-21T14:20:00-6:00,2019-10-21T17:40:00-6:00,,,Paddy Hill,,
t-socialgood,Tutorial: Visualization for Social Good,tutorial,2019-10-21T14:20:00-6:00,2019-10-21T17:40:00-6:00,,,Cohen Horne,,
w-visxai,Workshop: 2nd Workshop on Visualization for AI Explainability (VISxAI),workshop,2019-10-21T14:20:00-6:00,2019-10-21T17:40:00-6:00,,,Keiran Ellis,,
t-eval,Tutorial: User-Centred Evaluation in Visualization,tutorial,2019-10-21T14:20:00-6:00,2019-10-21T17:40:00-6:00,,,Ela Laing,,
l-energy,Application Spotlight: Visualization paradigms in the renewable energy space,application,2019-10-21T16:10:00-6:00,2019-10-21T17:40:00-6:00,,,Ibrahim Newton,,
f-welcome,"VIS Welcome, VGTC Awards, TOT Awards",conference,2019-10-22T20:30:00-6:00,2019-10-22T10:00:00-6:00,,,,"Bob Dole,Dennis Kucinich",
f-visbest,VIS Best Papers,conference,2019-10-22T10:00:00-6:00,2019-10-22T11:00:00-6:00,,,,,
f-keynote,VIS Keynote,conference,2019-10-22T11:20:00-6:00,2019-10-22T12:20:00-6:00,,,,,
f-vasttour,A Tour of VAST,paper,2019-10-22T14:35:00-6:00,2019-10-22T15:50:00-6:00,,,Bella Hulme,,
f-provocations,Provocations,paper,2019-10-22T14:35:00-6:00,2019-10-22T15:50:00-6:00,,,Thelma Stephenson,,
f-scalartopology,Scalar Topology,paper,2019-10-22T14:35:00-6:00,2019-10-22T15:50:00-6:00,,,Aadil Knights,,
s-shortnovel,Short Papers: Novel Interfaces,paper,2019-10-22T14:35:00-6:00,2019-10-22T15:50:00-6:00,,,Brad Schaefer,,
f-visml,VIS Meets Machine Learning,paper,2019-10-22T16:10:00-6:00,2019-10-22T17:40:00-6:00,,,Colton Vang,,
f-featurestopology,Features and Topology,paper,2019-10-22T16:10:00-6:00,2019-10-22T17:40:00-6:00,,,Aniya Brennan,,
f-biaspatterns,Bias & Patterns,paper,2019-10-22T16:10:00-6:00,2019-10-22T17:40:00-6:00,,,Heath Sloan,,
s-shortsystems,Short Papers: Systems and Design Studies,paper,2019-10-22T16:10:00-6:00,2019-10-22T17:40:00-6:00,,,Malakai Holder,,
l-scidiscovery,Application Spotlight: Visualization Enabled Scientific Discovery,application,2019-10-22T16:10:00-6:00,2019-10-22T17:40:00-6:00,,,Aurelia Castaneda,,
l-supporters,Supporters Presentations,application,2019-10-22T16:10:00-6:00,2019-10-22T17:40:00-6:00,,,Everly Gamble,,
f-multiscalevis,Multiscale Visualization,paper,2019-10-23T09:00:00-6:00,2019-10-23T10:30:00-6:00,,,Zarah Conroy,,
f-nodesedges,Drawing Nodes and Edges,paper,2019-10-23T09:00:00-6:00,2019-10-23T10:30:00-6:00,,,Enrique Hail,,
f-flow,Flow,paper,2019-10-23T09:00:00-6:00,2019-10-23T10:30:00-6:00,,,Maaria Brown,,
s-shortdesign,"Short Papers: Perception, Cognition, and Visualization Design",paper,2019-10-23T09:00:00-6:00,2019-10-23T10:30:00-6:00,,,Aahil Conway,,
a-vissec,VizSec,associated,2019-10-23T09:00:00-6:00,2019-10-23T10:30:00-6:00,,,Mcauley Cox,,
a-arts,VISAP Session 1,associated,2019-10-23T09:00:00-6:00,2019-10-23T10:30:00-6:00,,,Liana Ponce,,
f-evaluation,Evaluation & Reproducibility,paper,2019-10-23T10:50:00-6:00,2019-10-23T12:20:00-6:00,,,Nikita Strickland,,
f-animationsports,Animation and Sports,paper,2019-10-23T10:50:00-6:00,2019-10-23T12:20:00-6:00,,,Hamaad Buckley,,
f-multidata,Multivariate & Multidimensional Data,paper,2019-10-23T10:50:00-6:00,2019-10-23T12:20:00-6:00,,,Emrys Mosley,,
f-cga1,CG&A Session 1,paper,2019-10-23T10:50:00-6:00,2019-10-23T12:20:00-6:00,,,Cara Clements,,
f-construction,(De)Construction,paper,2019-10-23T14:20:00-6:00,2019-10-23T15:50:00-6:00,,,Isobel Weston,,
f-virtual,Immersion and Virtual Environments,paper,2019-10-23T14:20:00-6:00,2019-10-23T15:50:00-6:00,,,Kezia Obrien,,
f-awareness,Planning and Situational Awareness,paper,2019-10-23T14:20:00-6:00,2019-10-23T15:50:00-6:00,,,Juno Daniel,,
s-shortml,Short Papers: VIS Meets Machine Learning,paper,2019-10-23T14:20:00-6:00,2019-10-23T15:50:00-6:00,,,Maximus Browne,,
a-vissec,VizSec,associated,2019-10-23T14:20:00-6:00,2019-10-23T15:50:00-6:00,,,Francesco Walton,,
p-empirical,Panel: Top Research Questions for Empirical Studies in Visualization,panel,2019-10-23T14:20:00-6:00,2019-10-23T15:50:00-6:00,,,Gurpreet Woodley,,
f-fairness,XAI and Fairness,paper,2019-10-24T09:00:00-6:00,2019-10-24T10:30:00-6:00,,,Brendon Harding,,
f-vissystems,Vis for Software and Systems,paper,2019-10-24T09:00:00-6:00,2019-10-24T10:30:00-6:00,,,Kierran Stott,,
f-largedata,Large Data and Dimensionality Reduction,paper,2019-10-24T09:00:00-6:00,2019-10-24T10:30:00-6:00,,,Yousef Salas,,
a-arts,VISAP Session 2,associated,2019-10-24T09:00:00-6:00,2019-10-24T10:30:00-6:00,,,Axl Mcknight,,
f-siggraph,SIGGRAPH Session,paper,2019-10-24T09:00:00-6:00,2019-10-24T10:30:00-6:00,,,Emelia Sanford,,
f-scatterplots,Scatterplots,paper,2019-10-24T10:50:00-6:00,2019-10-24T12:20:00-6:00,,,Rhonda Harris,,
f-volvis,Volume Visualization,paper,2019-10-24T10:50:00-6:00,2019-10-24T12:20:00-6:00,,,Una Puckett,,
f-geovis,Geovisualization,paper,2019-10-24T10:50:00-6:00,2019-10-24T12:20:00-6:00,,,Caius Chan,,
f-cga2,CG&A Session 2,paper,2019-10-24T10:50:00-6:00,2019-10-24T12:20:00-6:00,,,Aliza Turnbull,,
f-ensembleuncertainty,Ensembles & Uncertainty,paper,2019-10-24T14:20:00-6:00,2019-10-24T15:50:00-6:00,,,Tulisa Weiss,,
f-interactiveml,Interactive Machine Learning,paper,2019-10-24T14:20:00-6:00,2019-10-24T15:50:00-6:00,,,Aliya Nolan,,
f-infostorytelling,Infographics & Storytelling,paper,2019-10-24T14:20:00-6:00,2019-10-24T15:50:00-6:00,,,Tallulah Freeman,,
s-shortbio,"Short Papers: Biology, Chemistry, and Medicine",paper,2019-10-24T14:20:00-6:00,2019-10-24T15:50:00-6:00,,,Kenzie Bass,,
p-va,"Panel: Visual Analytics, past, present and future",panel,2019-10-24T14:20:00-6:00,2019-10-24T15:50:00-6:00,,,Ajwa Evans,,
f-medicine,Visualization in Medicine,paper,2019-10-24T16:10:00-6:00,2019-10-24T17:40:00-6:00,,,Paolo Wilks,,
f-worddocuments,Words & Documents,paper,2019-10-24T16:10:00-6:00,2019-10-24T17:40:00-6:00,,,Safaa Simmons,,
f-difference,What's the Difference?,paper,2019-10-24T16:10:00-6:00,2019-10-24T17:40:00-6:00,,,Myron Garrison,,
s-shortvis,"Short Papers: Multi-Dimensional Data, Time Series, Graphs, and Trees",paper,2019-10-24T16:10:00-6:00,2019-10-24T17:40:00-6:00,,,Gavin Rubio,,
l-onboarding,Application Spotlight: Knowledge-assisted Visual Analytics meets Guidance and Onboarding,application,2019-10-24T16:10:00-6:00,2019-10-24T17:40:00-6:00,,,Amaya May,,
f-influencers,Influencers,paper,2019-10-25T09:00:00-6:00,2019-10-25T10:30:00-6:00,,,Ahmet Sweet,,
f-color,Color,paper,2019-10-25T09:00:00-6:00,2019-10-25T10:30:00-6:00,,,Cecil Wood,,
f-searchingquerying,Searching & Querying,paper,2019-10-25T09:00:00-6:00,2019-10-25T10:30:00-6:00,,,Louise Coles,,
s-shortfields,"Short Papers: Scalar, Vector, and Tensor Fields",paper,2019-10-25T09:00:00-6:00,2019-10-25T10:30:00-6:00,,,Caitlan Lawson,,
l-decisions,Application Spotlight: Feature-based Visual Interactive Systems to Optimize Decision Making,application,2019-10-25T09:00:00-6:00,2019-10-25T10:30:00-6:00,,,Manav Cresswell,,
f-capstone,VIS Capstone,conference,2019-10-25T11:00:00-6:00,2019-10-25T12:00:00-6:00,,,,,
f-closing,VIS Closing,conference,2019-10-25T12:00:00-6:00,2019-10-25T12:30:00-6:00,,,,,
